苔桃,7
花栗,7
艶笑,7
良導,7
船霊,7
船方,7
船揚,7
船子,7
船凍,7
舷灯,7
舌背,7
自註,7
自服,7
自操,7
臨写,7
臍抜,7
膿盆,7
膜式,7
腰飾,7
腕釧,7
腕吊,7
脱農,7
脱去,7
脚湯,7
脊中,7
脇立,7
脇戸,7
脇床,7
脇布,7
脇付,7
脂落,7
脂付,7
胸腹,7
胴側,7
胚盤,7
背足,7
背子,7
胆略,7
肩外,7
肥痩,7
肘突,7
肉悦,7
職事,7
聯盟,7
聞耳,7
聞惚,7
聖学,7
耐蝕,7
耐湿,7
翠緑,7
翔破,7
習学,7
群参,7
美育,7
美禄,7
羊使,7
罰論,7
罫紙,7
縦陣,7
縦裂,7
縁類,7
縁端,7
縁海,7
縁引,7
編棒,7
総結,7
緊締,7
網子,7
綱作,7
綜芸,7
絶遠,7
絵詞,7
絵絹,7
絞染,7
絞技,7
経回,7
組伏,7
終声,7
細節,7
細案,7
累投,7
紫青,7
索条,7
紅粉,7
約条,7
紀伝,7
糞転,7
粟粥,7
粗漏,7
粗描,7
節下,7
管口,7
筵旗,7
答電,7
答書,7
筒音,7
筆鋒,7
筆筒,7
筆禍,7
筆技,7
笈摺,7
竜紋,7
立者,7
立眩,7
立塞,7
空貸,7
空覚,7
空剃,7
空佐,7
種下,7
秦末,7
秘帖,7
秘印,7
科戸,7
私注,7
私傷,7
禄存,7
禁水,7
祥福,7
神蛇,7
神皇,7
祖籍,7
磯金,7
硯岩,7
破傷,7
砲雷,7
砥草,7
砕骨,7
石琴,7
石南花,7
石匙,7
短衣,7
知情,7
矛槍,7
着裳,7
眼近,7
真雁,7
真際,7
県制,7
看倣,7
相識,7
直配,7
直達,7
直筋,7
盲動,7
目早,7
盤木,7
盛年,7
盆状,7
皇霊,7
皇威,7
皆掛,7
皆婚,7
白麻,7
白綾,7
白油,7
白房,7
痛心,7
申開,7
甲飛,7
田積,7
田歌,7
田事,7
用間,7
産殿,7
産元,7
生祠,7
生動,7
瓊矛,7
瑣細,7
現収,7
現人,7
王党,7
玉流,7
玉成,7
玉佩,7
獰悪,7
獄房,7
猛雨,7
狼火,7
狂躁,7
牛熊,7
版刻,7
爽涼,7
父音,7
爪裏,7
熱火,7
熟饌,7
熊使,7
煮鍋,7
無筆,7
無禄,7
無熱,7
烏頭,7
烈暑,7
炭色,7
炭壺,7
炭取,7
火盗,7
火灯,7
火手,7
瀬脇,7
濃潤,7
激語,7
澪筋,7
潰乱,7
潮満,7
潜舵,7
潜時,7
漢初,7
漕船,7
漏泄,7
漁色,7
漁灯,7
滅金,7
溶連,7
溢流,7
溝鼠,7
溜井,7
準線,7
満線,7
湘軍,7
渾々,7
温習,7
温燗,7
減酸,7
渓間,7
渇筆,7
清寂,7
清宴,7
清兵,7
清僧,7
淳良,7
淫音,7
淫祠,7
淡味,7
涼秋,7
液膜,7
涌現,7
海湾,7
海映,7
海佐,7
浴湯,7
浅緋,7
浄闇,7
洞見,7
洋夷,7
波返,7
波勢,7
法罰,7
法世,7
油土,7
河船,7
汁掛,7
水肥,7
水怪,7
水帳,7
気慰,7
気導,7
気塊,7
毛物,7
母亀,7
毀壊,7
段層,7
段別,7
残闕,7
残酒,7
残胃,7
残灰,7
残気,7
残巻,7
死重,7
死筋,7
死児,7
武経,7
武断,7
此処彼処,7
正向,7
正作,7
欣求,7
次室,7
欠講,7
櫓下,7
檜張,7
機情,7
橋形,7
樹容,7
横薙,7
横紐,7
横奪,7
横動,7
榊木,7
概定,7
検身,7
棒足,7
棒組,7
棄老,7
桐一葉,7
桂女,7
株周,7
栄辱,7
柳箸,7
柱角,7
枝棚,7
果色,7
松門,7
松翠,7
杯越,7
杯盤,7
来鳴,7
来車,7
条紋,7
札勘,7
本絹,7
本師,7
本巡,7
本円,7
末摘,7
木弓,7
朧夜,7
有部,7
最密,7
最外,7
書散,7
暁雲,7
時文,7
昼咲,7
春鳥,7
春窮,7
春情,7
星下,7
昔型,7
明笛,7
明春,7
早舟,7
旧怨,7
旧套,7
新像,7
斧頭,7
斗数,7
文外,7
敵群,7
敵打,7
散米,7
教行,7
教外,7
放伐,7
支沢,7
擬製,7
撥弦,7
撤下,7
掛込,7
掛搭,7
排風,7
排泥,7
捨子,7
捕逸,7
挽板,7
振切,7
挙人,7
指分,7
拝誦,7
拝詞,7
拝覧,7
招提,7
押迫,7
押掛,7
折中,7
投炭,7
打通,7
打落,7
才芸,7
手頸,7
手鉤,7
手明,7
扇柄,7
戒法,7
戒具,7
我利,7
成稿,7
懸橋,7
憂色,7
愛重,7
愛戯,7
愛吟,7
惣掟,7
情歌,7
悲愁,7
悪子,7
悉地,7
急設,7
快答,7
快事,7
忠死,7
忌詞,7
必罰,7
心違,7
心腹,7
心水,7
心成,7
心張,7
心下,7
徹見,7
微酔,7
復交,7
御辺,7
御負,7
御袋,7
御巡,7
徒者,7
徒名,7
後旗,7
役変,7
形臨,7
弾子,7
強食,7
強心,7
強堅,7
強占,7
張裂,7
張巡,7
弥高,7
引窓,7
引延,7
引回,7
弔砲,7
弁口,7
建網,7
廃県,7
庭隅,7
庭院,7
庭場,7
庚子,7
店賃,7
店者,7
底離,7
年官,7
平豆,7
平士,7
平俗,7
幕尻,7
常襲,7
帰浜,7
帰座,7
帯側,7
巻糸,7
己卯,7
左往,7
工運,7
巡撫,7
州権,7
岩版,7
岩偶,7
山漆,7
山塞,7
山僧,7
屑繭,7
屍臭,7
尿毒,7
尺皿,7
少進,7
少考,7
小陰,7
小鉤,7
小糠,7
小籠,7
小端,7
小櫛,7
小根,7
小休,7
尊神,7
射倒,7
封圧,7
寮友,7
寡頭,7
寡雪,7
寝棚,7
寒証,7
富力,7
密宗,7
密奏,7
容儀,7
家栽,7
宮柱,7
宮所,7
宥免,7
客種,7
客神,7
客僧,7
実葛,7
実打,7
実徳,7
実事,7
宝馬,7
宋画,7
宋元,7
安神,7
安内,7
守株,7
宅造,7
孫蔓,7
孤愁,7
季寄,7
字解,7
孔壁,7
嬉楽,7
媾和,7
婉然,7
婆抜,7
威望,7
委曲,7
姑母,7
始筆,7
妙々,7
妖言,7
妖姫,7
如果,7
好生,7
好球,7
好漁,7
女車,7
女臭,7
女肉,7
女嬬,7
奉請,7
奇法,7
奇品,7
失透,7
太虚,7
天離,7
天際,7
天種,7
天南,7
大旱,7
大屯,7
大害,7
夢覚,7
外痔,7
外廊,7
外底,7
夕菅,7
夕桜,7
夏菊,7
夏時,7
変相,7
変温,7
壺庭,7
売飛,7
売券,7
声律,7
壮齢,7
壮途,7
壁間,7
増置,7
増上,7
墓銘,7
墓土,7
塾先,7
塩鉱,7
塚穴,7
場裏,7
堅塁,7
堅剛,7
堅人,7
堂奥,7
城都,7
埋草,7
埋積,7
垂範,7
坑儒,7
地米,7
在荷,7
在方,7
在府,7
土部,7
土紋,7
土床,7
国界,7
国劇,7
囲郭,7
団粒,7
四魔,7
噴上,7
嘆美,7
喧燥,7
善後,7
商状,7
唯事,7
唐紅,7
唐式,7
唐初,7
哀号,7
哀史,7
和独,7
周転,7
吹返,7
吐糸,7
名渓,7
名技,7
同見,7
同筆,7
同生,7
同憂,7
吊床,7
合従,7
各次,7
右越,7
右襟,7
句頭,7
古音,7
古訓,7
古義,7
古拙,7
古体,7
古京,7
口女,7
叙唱,7
受障,7
受田,7
受熱,7
受流,7
受命,7
取石,7
反返,7
反側,7
双球,7
双曲,7
双数,7
参殿,7
厨芥,7
卵歯,7
卯杖,7
単記,7
単枠,7
単弁,7
単刀,7
南組,7
半転,7
千差,7
十角,7
北組,7
北宗,7
勇烈,7
勅答,7
労相,7
助字,7
割裂,7
副流,7
剣難,7
前帝,7
前仏,7
到頭,7
判取,7
初空,7
初列,7
列品,7
列侯,7
刑名,7
分賦,7
分章,7
分営,7
出抜,7
冬苺,7
冥々,7
写象,7
写字,7
再葬,7
円銭,7
内膳,7
内痔,7
内攻,7
内弁,7
内帯,7
兵略,7
兵備,7
共時,7
公宮,7
公保,7
全業,7
全兵,7
入堀,7
党主,7
兎頭,7
兎跳,7
先安,7
先報,7
兇弾,7
兆域,7
儒書,7
儀同,7
僅々,7
備金,7
傘蓋,7
傑人,7
傍輩,7
偏流,7
偉徳,7
借間,7
借越,7
俗気,7
俗体,7
侵掠,7
例歌,7
併進,7
併産,7
作略,7
余滴,7
余割,7
住心,7
住寺,7
休閑,7
仮焼,7
仮作,7
代地,7
仙翁,7
付載,7
付従,7
他群,7
仔鳩,7
介類,7
今方,7
仁心,7
仁勇,7
人規,7
京枡,7
亡弟,7
亜鈴,7
五衰,7
五菜,7
五果,7
二佐,7
亀鑑,7
亀背,7
乾麵,7
乾熱,7
乳上,7
乱掘,7
九牛,7
主気,7
主柄,7
丸箸,7
丸打,7
中網,7
中策,7
中章,7
中直,7
中封,7
中塔,7
中吹,7
並幅,7
両課,7
両宗,7
世数,7
不換,7
下阪,7
下番,7
上腿,7
上肩,7
七絶,7
丁巳,7
一網,7
一士,7
鼻摘,6
黒鳩,6
黒陣,6
黒藻,6
黒灰,6
黒檜,6
黒手,6
黒女,6
黄蓮,6
黄瓜,6
黄熟,6
黄帽,6
黄塵,6
麻服,6
鶏姦,6
鳶尾,6
鳥竜,6
鳥卵,6
鯖折,6
鮮紅,6
鮪節,6
魚皿,6
魔国,6
鬼胎,6
鬱散,6
鬘物,6
髭根,6
高論,6
骨絡,6
馴鹿,6
馬耳,6
馬糧,6
馬歯,6
馬槽,6
香辛,6
餌遣,6
飾馬,6
飾緒,6
飾山,6
飲干,6
飯売,6
食鶏,6
飛花,6
飛級,6
飛程,6
風選,6
風砂,6
願箋,6
題額,6
題箋,6
頸飾,6
頸筋,6
頰張,6
頭陀,6
頭状,6
頭布,6
頭字,6
項名,6
頂版,6
韓紅,6
韓伝,6
鞘走,6
革鞭,6
革正,6
面魂,6
面売,6
非望,6
青風,6
青粉,6
青狐,6
青摺,6
青扉,6
青尻,6
露都,6
露宿,6
雲文,6
雪持,6
雨笠,6
離船,6
雑沓,6
雌節,6
雇兵,6
雅俗,6
隠秘,6
随感,6
随侍,6
陪食,6
除臭,6
除病,6
院子,6
降客,6
附従,6
防鹿,6
防露,6
防暑,6
闇船,6
間歇,6
閑地,6
開音,6
開葉,6
開法,6
開板,6
門火,6
長鼻,6
長陣,6
長庚,6
鑑評,6
鏡箱,6
鎧通,6
錦鶏,6
鋳銅,6
鋤簾,6
銅釧,6
銅羅,6
銅条,6
銃丸,6
銀筆,6
銀灰,6
銀恋,6
銀側,6
鉢換,6
鉄鉤,6
鉄籠,6
鉄北,6
鉄傘,6
針医,6
金紐,6
金紋,6
金米糖,6
金瘡,6
金珠,6
野猪,6
野師,6
野宴,6
重身,6
重判,6
里邸,6
酢洗,6
酔余,6
酒甕,6
酒客,6
酌人,6
都払,6
都塵,6
郷勇,6
邸外,6
邦字,6
還納,6
遺詠,6
遺習,6
遺石,6
遡源,6
道念,6
道俗,6
過般,6
運歩,6
遅疑,6
連繫,6
連産,6
連木,6
連尺,6
連乗,6
造管,6
造寺,6
造字,6
造兵,6
速贄,6
通道,6
逗葉,6
逓送,6
逐年,6
送像,6
追打,6
追回,6
迷蒙,6
返討,6
迂路,6
農電,6
轢逃,6
輪縁,6
輪差,6
軽荷,6
軽兵,6
身皮,6
身固,6
踏付,6
路辺,6
路温,6
足順,6
足蹠,6
趙兵,6
走時,6
赤鯛,6
赤顔,6
赤襟,6
赤腹,6
赤引,6
資助,6
貼用,6
貸費,6
買気,6
買板,6
買控,6
貴軍,6
貯砂,6
貧寒,6
負名,6
貝盛,6
豪打,6
豊庫,6
豆殻,6
識能,6
講論,6
講学,6
諸肌,6
諳誦,6
諱名,6
諫暁,6
諍論,6
調熟,6
語内,6
誘目,6
詩興,6
詩宴,6
詩嚢,6
試補,6
証例,6
訪加,6
記主,6
訓電,6
言足,6
言放,6
言合,6
解撤,6
角礫,6
親雲,6
親署,6
見確,6
覆盆子,6
要道,6
要義,6
要役,6
西明,6
補益,6
裏曲,6
裂溝,6
袴下,6
袋織,6
衷情,6
表材,6
表六,6
衝激,6
衙門,6
街占,6
行章,6
行実,6
行器,6
衆庶,6
血袋,6
血沼,6
蠅取,6
蟹場,6
蝶鮫,6
蜜液,6
蛍籠,6
蛇蠍,6
蛇矛,6
蚕桑,6
虻蜂,6
虹蛇,6
虫笛,6
虫瘤,6
虎魚,6
蘆刈,6
藪蘭,6
藁切,6
薬群,6
薫育,6
薩閥,6
薩人,6
薙髪,6
蓮葉,6
蓬萊,6
蓑亀,6
蓋板,6
蒼氓,6
蒼味,6
著大,6
葉齢,6
落剝,6
華車,6
荒蕪,6
草炭,6
草型,6
茶量,6
茂林,6
英貨,6
苛虐,6
苗裔,6
芸格,6
花鯛,6
花頭,6
花精,6
花棒,6
花桶,6
花下,6
色女,6
良駒,6
良夜,6
舷門,6
舌長,6
舌縁,6
興深,6
至妙,6
自証,6
自若,6
自縄,6
自益,6
自満,6
自殖,6
自儘,6
臨番,6
臨御,6
臥薪,6
臣人,6
臆劫,6
膜様,6
腰輿,6
腕首,6
腐木,6
脂足,6
能否,6
胴震,6
胎毒,6
背身,6
背光,6
肢巻,6
肝銘,6
肌付,6
肉饅,6
肉裂,6
聞返,6
聞苦,6
聞屋,6
聞出,6
耳聡,6
耐空,6
老福,6
老役,6
老帝,6
翅音,6
群書,6
群数,6
群小,6
美瀑,6
美欲,6
羊草,6
羅致,6
繰糸,6
繁縷,6
縦罫,6
縁年,6
編糸,6
線心,6
総部,6
総省,6
綾絹,6
綴音,6
綴方,6
網版,6
網地,6
継当,6
絹漉,6
絹業,6
絵取,6
給送,6
給炭,6
経廻,6
細魚,6
細論,6
細説,6
細葱,6
素見,6
紙燭,6
紙墨,6
純理,6
納地,6
紋柄,6
紅萌,6
紀聞,6
糸姫,6
糠星,6
粗木,6
粗壁,6
粕毛,6
米銭,6
米比,6
籠脱,6
篤学,6
節奏,6
箱迫,6
管針,6
管軸,6
筋束,6
筆痕,6
筆体,6
竹籤,6
竹柏,6
競市,6
端歌,6
端尺,6
立籠,6
立泳,6
立帰,6
立市,6
窺知,6
窯芸,6
窮奇,6
窓代,6
突立,6
突張,6
空舟,6
空名,6
積書,6
積換,6
稼行,6
稀世,6
秦皮,6
秘鍵,6
科布,6
秋鯖,6
秋寒,6
秋夏,6
私議,6
祭火,6
祠廟,6
神知,6
神巫,6
祝餅,6
社倉,6
礼部,6
礼仏,6
示差,6
示偏,6
磯松,6
磁歪,6
磁区,6
碁聖,6
破行,6
研掃,6
石豆,6
石裏,6
石屑,6
石偶,6
矢風,6
矢武,6
矢塚,6
瞳径,6
眼鼻,6
真金,6
真棒,6
真核,6
県農,6
直領,6
直間,6
直針,6
直診,6
直仕,6
目性,6
監舎,6
盛暑,6
益無,6
皺伸,6
的盧,6
白皿,6
白散,6
発頭,6
発々,6
癸丑,6
癇癖,6
痰取,6
痛嘆,6
疵痕,6
疑診,6
異筆,6
異株,6
異景,6
異域,6
留日,6
留出,6
畑木,6
画友,6
男身,6
男波,6
男棒,6
申分,6
産鉄,6
産肉,6
生紙,6
生塩,6
甘声,6
瓶洗,6
環衛,6
理致,6
球乗,6
珠芽,6
珍蔵,6
王爺,6
王塚,6
王偏,6
玉糸,6
玉箒,6
玉清,6
玉吊,6
獣脚,6
献物,6
猫招,6
猥本,6
猟虎,6
狸祭,6
狭長,6
独領,6
独和,6
独修,6
独任,6
狂想,6
犬骨,6
特配,6
特輯,6
特立,6
物詣,6
物税,6
物新,6
物愛,6
牢記,6
牛偏,6
片雲,6
片辺,6
片理,6
父鳥,6
燗鍋,6
燕雀,6
燃上,6
熱雷,6
熱球,6
熊髭,6
煉乳,6
焼絵,6
焦心,6
無響,6
無象,6
無籍,6
無援,6
無告,6
焚物,6
為終,6
為筋,6
為方,6
炭切,6
炊合,6
火取,6
濫伐,6
濡場,6
濁悪,6
潜堤,6
漢来,6
漢土,6
漏話,6
漆部,6
漆色,6
滑面,6
溶炉,6
溢血,6
溝板,6
満業,6
湯栓,6
湖心,6
港別,6
清朗,6
混一,6
深間,6
淫技,6
海茸,6
浮魚,6
浮氷,6
浜伝,6
浅紫,6
浄業,6
流描,6
流寓,6
津料,6
洗錬,6
洗煉,6
泥溜,6
泣顔,6
法尻,6
油灯,6
油拭,6
沢幅,6
沖積,6
沈渣,6
沃土,6
汗塗,6
汁量,6
汁漬,6
水馬,6
水洟,6
水挽,6
気量,6
気光,6
気任,6
民官,6
毛幅,6
毒害,6
殿原,6
残殺,6
残害,6
殉節,6
歿年,6
死門,6
歴程,6
歯板,6
歩巾,6
正訓,6
正攻,6
正心,6
歌読,6
歌文,6
欧露,6
次列,6
次例,6
欠相,6
櫛板,6
機尾,6
橋銭,6
橋占,6
樹霊,6
横雲,6
槍弓,6
楽受,6
極盛,6
極付,6
業体,6
楢柴,6
楚人,6
棺外,6
棚面,6
梅瓶,6
桟俵,6
桂魚,6
桂成,6
根限,6
核作,6
柿子,6
柵板,6
柵封,6
柳蔭,6
染直,6
枝使,6
松科,6
松喰,6
東走,6
東株,6
東伝,6
杯洗,6
来状,6
来任,6
村掟,6
杉枝,6
朴歯,6
朱丹,6
本縁,6
本畑,6
未設,6
木舌,6
木櫃,6
木槍,6
木末,6
木寄,6
有翅,6
月旦,6
最寒,6
書落,6
曳光,6
曲路,6
曲説,6
暴王,6
暴状,6
暖域,6
暁色,6
晴上,6
普茶,6
晩菊,6
時称,6
時務,6
春景,6
春帆,6
星列,6
易怒,6
明衣,6
明目,6
早明,6
早年,6
旧行,6
旧師,6
旦夕,6
旅枕,6
施食,6
新恩,6
新受,6
斬込,6
斤目,6
斜道,6
斜軸,6
斗争,6
文段,6
文々,6
敬天,6
散善,6
教坊,6
故猫,6
放物,6
攻戦,6
攻寄,6
支軸,6
支区,6
支保,6
撃殺,6
摺足,6
摩羅,6
摂海,6
握持,6
握拳,6
揉消,6
接穂,6
探湯,6
採金,6
採訪,6
採薬,6
掛取,6
捨値,6
挽臼,6
挙例,6
持金,6
拝謝,6
拝廊,6
披裂,6
扶育,6
打製,6
打紐,6
打砕,6
所規,6
所求,6
所従,6
戯談,6
戦捷,6
懇篤,6
憧景,6
慰楽,6
愚父,6
意業,6
意想,6
息男,6
性来,6
快美,6
応呼,6
志力,6
心間,6
微行,6
微臭,6
御詠,6
御三,6
得恋,6
後棒,6
後接,6
待構,6
役向,6
弾初,6
強縁,6
強熱,6
強殺,6
強剛,6
弧形,6
弥蔵,6
弥増,6
弘誓,6
弗素,6
引捕,6
弔歌,6
弁部,6
廃兵,6
廃休,6
庵住,6
座剤,6
座中,6
床厚,6
幽事,6
幼童,6
平脈,6
平声,6
干魚,6
幕初,6
帽額,6
帷幕,6
師部,6
帝母,6
布売,6
布包,6
巻軸,6
差詰,6
差毛,6
巨財,6
巨猿,6
巨海,6
左越,6
巡洋,6
巡啓,6
島宮,6
岩飛,6
岩頸,6
岩鏡,6
岩相,6
岩燕,6
岩河,6
屹度,6
山論,6
山稼,6
山気,6
屯服,6
屯営,6
履違,6
層群,6
屢々,6
屑米,6
屑物,6
居職,6
居睡,6
居人,6
局印,6
尾黒,6
尾筒,6
就藩,6
就封,6
小辞,6
小箒,6
小戻,6
小憩,6
小恵,6
小婢,6
導波,6
尊極,6
専守,6
封禄,6
寸陰,6
寸描,6
寛厚,6
寒起,6
富源,6
寅卯,6
寄辺,6
寄手,6
宿意,6
宿割,6
宵寝,6
客気,6
実員,6
宝国,6
定者,6
定律,6
定廻,6
安位,6
守刀,6
学兄,6
孤剣,6
孝女,6
存意,6
字訓,6
子耳,6
嫁菜,6
婦徳,6
婦夫,6
婢女,6
威武,6
姫飯,6
姦臣,6
妙香,6
妙趣,6
妙光,6
妄心,6
妄人,6
如是,6
好所,6
奸策,6
女霊,6
女腹,6
女猫,6
女松,6
女敵,6
女宮,6
女卑,6
奮然,6
奥処,6
奉置,6
奇謀,6
奇花,6
奇聞,6
太腕,6
天刑,6
大猟,6
大敷,6
大捷,6
大持,6
大息,6
大帯,6
夢魂,6
外舅,6
外登,6
外区,6
夕霞,6
夏雨,6
売船,6
声歌,6
墨痕,6
堰体,6
堆雪,6
堅香子,6
堂号,6
堀水,6
基柱,6
坪売,6
均熱,6
地財,6
地商,6
地体,6
地久,6
在民,6
圧服,6
土錘,6
土粒,6
土搗,6
土囊,6
国鱒,6
国女,6
国地,6
困却,6
団円,6
因明,6
囊胞,6
器壁,6
嘉日,6
嘉儀,6
嗽薬,6
善魔,6
唐語,6
唐橘,6
唐本,6
唐令,6
唇音,6
哨舎,6
咲揃,6
和毛,6
命課,6
呪者,6
告期,6
吸息,6
吟誦,6
君徳,6
向岸,6
后腹,6
同血,6
同苗,6
同桂,6
同博,6
吊目,6
吉語,6
吉上,6
司長,6
司厨,6
右頭,6
史都,6
句稿,6
句柄,6
句末,6
古怪,6
古史,6
口達,6
口気,6
口書,6
口堅,6
口偏,6
受行,6
取的,6
収筆,6
双耳,6
双峰,6
友国,6
厳愛,6
厭悪,6
原鉱,6
原炭,6
原姓,6
厚葬,6
占居,6
単親,6
南域,6
卒都婆,6
半蔀,6
半腰,6
半巾,6
半凶,6
半側,6
午飯,6
匡正,6
北守,6
勝軍,6
勝楽,6
勅題,6
勃然,6
助業,6
創職,6
副書,6
剣線,6
前路,6
前綴,6
刻下,6
制海,6
到著,6
別帳,6
初位,6
切箔,6
切火,6
刀緒,6
出里,6
凶年,6
凄愴,6
冷麵,6
冷評,6
冷覚,6
写景,6
再転,6
内運,6
内議,6
内炎,6
内区,6
内切,6
内事,6
兼併,6
典儀,6
兵籍,6
兵式,6
共蓋,6
公墓,6
全目,6
全燐,6
全智,6
入北,6
党政,6
免租,6
兇徒,6
兄分,6
元込,6
元兇,6
傍題,6
側音,6
側布,6
借問,6
俗伝,6
便尿,6
便壺,6
侵潤,6
供華,6
侍郎,6
侍衆,6
侍蟻,6
侍史,6
佳話,6
佩剣,6
余蘊,6
何首烏,6
体解,6
低触,6
伝称,6
伝写,6
会下,6
伐開,6
伐区,6
伊仏,6
仮杭,6
令書,6
代願,6
仙腸,6
付注,6
付和,6
他門,6
他罰,6
他形,6
仕納,6
仏工,6
仏勅,6
人荷,6
人竜,6
亭子,6
亭々,6
交角,6
交会,6
五識,6
五根,6
了簡,6
乾分,6
乳菓,6
乳下,6
乱逆,6
乱作,6
丸齧,6
丸暴,6
中専,6
両蓋,6
両等,6
両河,6
両尊,6
両宿,6
不猟,6
不犯,6
不売,6
不予,6
下官,6
上露,6
上荷,6
上畳,6
上框,6
上学,6
三綱,6
七珍,6
一毒,6
一曹,6
鼻欠,5
鼻押,5
鼠穴,5
鼠狩,5
黒飯,5
黒蓮,5
黒縄,5
黒先,5
黄繭,5
黄精,5
鷺苔,5
鶏群,5
鶏声,5
鳥綱,5
鳥寄,5
鰻串,5
鰓弓,5
鯱張,5
鮪丼,5
魚醬,5
魔縁,5
鬼仙,5
髪袋,5
髪粉,5
髪剃,5
高燥,5
骨笛,5
骨孔,5
騎銃,5
駒留,5
馬牛,5
香枕,5
飢民,5
食下,5
飛語,5
飛板,5
風発,5
顧望,5
類字,5
顕幽,5
顔揃,5
頸輪,5
頸腺,5
頰杖,5
頭禿,5
頭冠,5
頑冥,5
預保,5
預人,5
頂端,5
頂稜,5
音物,5
音標,5
韓露,5
韓語,5
鞠庭,5
鞘腫,5
面謁,5
面具,5
青鸞,5
青窓,5
露芝,5
露系,5
霜解,5
霊明,5
霊主,5
震幅,5
震天,5
電鋸,5
電棒,5
雷跡,5
零敗,5
雲入,5
雪蛍,5
雪松,5
雪曇,5
雪搔,5
離郷,5
雑軍,5
雑布,5
雌竹,5
雉猫,5
集居,5
雅致,5
雄健,5
雀躍,5
隠身,5
随縁,5
隋軍,5
陽鋳,5
陽画,5
陽火,5
陸海空自,5
陰紋,5
阻碍,5
防蝕,5
防漏,5
阪高,5
闘竜,5
閾下,5
関公,5
閑古,5
開衿,5
開目,5
閉籠,5
閉息,5
門部,5
門生,5
長路,5
長節,5
長櫃,5
長日,5
鐘鈴,5
鏡枠,5
鎧櫃,5
鎧板,5
錬丹,5
錫板,5
錦地,5
鋳上,5
銭葵,5
銭差,5
銅球,5
銅塩,5
銀高,5
銀餡,5
鉱産,5
鉱層,5
鉱場,5
鉢叩,5
鉄錠,5
鉄鉾,5
鉄質,5
鉄条,5
鉄労,5
針毛,5
針棒,5
金青,5
金襖,5
金碧,5
金癖,5
野史,5
釈氏,5
酢蓮,5
酒膳,5
酒糟,5
酒楼,5
酒徒,5
都遷,5
都尉,5
郷宿,5
郷国,5
郷党,5
郡王,5
郡村,5
郎子,5
郎中,5
邦家,5
還啓,5
還京,5
避止,5
遺告,5
選炭,5
遮閉,5
遥遠,5
遠眼,5
遠影,5
達識,5
過怠,5
遊惰,5
遊坊,5
遊君,5
逸書,5
週額,5
連玉,5
造精,5
造士,5
造修,5
速玉,5
通経,5
通政,5
這松,5
這上,5
透綾,5
逆法,5
退棟,5
追呼,5
迎接,5
迂曲,5
辻売,5
農本,5
辛丑,5
輪鼓,5
輪替,5
転陣,5
軒昂,5
軍資,5
軍談,5
軍持,5
軍争,5
車騎,5
車拾,5
身業,5
身回,5
蹴返,5
蹄油,5
踵潰,5
踏車,5
踏分,5
足芸,5
超世,5
赤血,5
赤膚,5
赤櫛,5
赤刷,5
贈官,5
賢兄,5
賞暦,5
賛仰,5
買叩,5
責罪,5
貫乳,5
貧賤,5
豚鶏,5
豚血,5
谷幅,5
護念,5
謡講,5
諸衆,5
諸件,5
諭告,5
調庸,5
説論,5
話録,5
詩賦,5
詩僧,5
訳了,5
討究,5
計都,5
計欄,5
言責,5
言習,5
解版,5
角貝,5
親試,5
視心,5
規管,5
見顕,5
見改,5
要具,5
西航,5
西廂,5
西学,5
襲歩,5
褄先,5
裾廻,5
裸岩,5
補訳,5
補虫,5
補勤,5
補写,5
裏畑,5
裏掘,5
裏層,5
被検,5
袖括,5
袖塚,5
衣液,5
街筋,5
血肝,5
血振,5
蛸釣,5
蛸焼,5
蛮習,5
蛇性,5
蛇尾,5
虚辞,5
虎耳,5
虎将,5
虎威,5
藹々,5
藪睨,5
藍摺,5
藁火,5
藁塚,5
薫染,5
薪束,5
蕭条,5
蕭々,5
蕃人,5
蔵経,5
蒸物,5
葱塩,5
葱入,5
葦簾,5
葛桜,5
葉透,5
荒草,5
荒淫,5
茸採,5
茶台,5
茎入,5
苺舌,5
英米仏軍,5
苫舟,5
苦鳴,5
若男,5
芽株,5
芳林,5
花韮,5
花雨,5
花竹,5
花櫛,5
花平,5
芒洋,5
色道,5
良計,5
良種,5
船釘,5
船楽,5
船戦,5
航宙,5
舟曳,5
舌体,5
舌代,5
興仁,5
臭液,5
自験,5
自火,5
自暴,5
自房,5
自恣,5
自余,5
臥遊,5
臣子,5
膝車,5
腹赤,5
腕骨,5
脳腸,5
脳癌,5
脳槽,5
脳底,5
脊負,5
胸懐,5
背越,5
背地,5
肩袖,5
股立,5
肌膚,5
肉骨,5
肉挟,5
肉刑,5
肉冠,5
聴許,5
聳立,5
聞茶,5
聞合,5
聖将,5
老顔,5
老男,5
翰林,5
羽易,5
羽搏,5
義鏡,5
義金,5
羅網,5
罫引,5
纏頭,5
纏綿,5
繁簡,5
繁文,5
縮写,5
縦継,5
縊首,5
縁家,5
編戸,5
締括,5
締上,5
緑物,5
緑灯,5
総表,5
総纏,5
緋衣,5
綿虫,5
綾地,5
綸言,5
綴帯,5
綱常,5
続飯,5
絹服,5
絶島,5
給主,5
結詞,5
結綿,5
結体,5
経企,5
組継,5
細腰,5
細縁,5
細砂,5
細棒,5
紫黒,5
紫赤,5
紫貝,5
紫薇,5
紙破,5
純量,5
紅毛,5
紅板,5
糸解,5
糸枠,5
糞粒,5
糞力,5
糊抜,5
